2024-03-19 01:24:48,476 - INFO - Saving models in /home/tejadhith/Project/OCT/multiclass_models_retfound 
2024-03-19 01:24:58,320 - INFO - Initial Test Accuracy (foveal_scan): 0.0808
2024-03-19 01:24:58,320 - INFO - Initial Test Accuracy (healthy): 0.4039
2024-03-19 01:24:58,320 - INFO - Initial Test Accuracy (srf): 0.9956
2024-03-19 01:24:58,320 - INFO - Initial Test Accuracy (irf): 0.9782
2024-03-19 01:24:58,320 - INFO - Initial Test Accuracy (drusen): 0.7751
2024-03-19 01:24:58,320 - INFO - Initial Test Accuracy (ped): 0.9410
2024-03-19 01:24:58,320 - INFO - Initial Test Accuracy (hdots): 0.3799
2024-03-19 01:24:58,320 - INFO - Initial Test Accuracy (hfoci): 0.0873
2024-03-19 01:30:40,385 - INFO - Epoch 6/20, Validation Accuracy (hfoci): 0.9926
2024-03-19 01:31:19,867 - INFO - Epoch 7/20, Train Loss: 0.0067
2024-03-19 01:31:34,272 - INFO - Epoch 7/20, Train Accuracy (foveal_scan): 1.0000
2024-03-19 01:31:34,272 - INFO - Epoch 7/20, Train Accuracy (healthy): 0.9967
2024-03-19 01:31:34,272 - INFO - Epoch 7/20, Train Accuracy (srf): 1.0000
2024-03-19 01:31:34,272 - INFO - Epoch 7/20, Train Accuracy (irf): 0.9975
2024-03-19 01:31:34,272 - INFO - Epoch 7/20, Train Accuracy (drusen): 1.0000
2024-03-19 01:31:34,272 - INFO - Epoch 7/20, Train Accuracy (ped): 0.9967
2024-03-19 01:31:34,272 - INFO - Epoch 7/20, Train Accuracy (hdots): 0.9861
2024-03-19 01:31:34,272 - INFO - Epoch 7/20, Train Accuracy (hfoci): 0.9943
2024-03-19 01:31:35,885 - INFO - Epoch 7/20, Val Loss: 0.0464
2024-03-19 01:31:37,497 - INFO - Epoch 7/20, Validation Accuracy (foveal_scan): 0.9779
2024-03-19 01:31:37,497 - INFO - Epoch 7/20, Validation Accuracy (healthy): 0.9412
2024-03-19 01:31:37,497 - INFO - Epoch 7/20, Validation Accuracy (srf): 0.9779
2024-03-19 01:31:37,497 - INFO - Epoch 7/20, Validation Accuracy (irf): 0.9706
2024-03-19 01:31:37,497 - INFO - Epoch 7/20, Validation Accuracy (drusen): 0.9412
2024-03-19 01:31:37,497 - INFO - Epoch 7/20, Validation Accuracy (ped): 0.9412
2024-03-19 01:31:37,497 - INFO - Epoch 7/20, Validation Accuracy (hdots): 0.8309
2024-03-19 01:31:37,497 - INFO - Epoch 7/20, Validation Accuracy (hfoci): 0.9926
2024-03-19 01:32:07,360 - INFO - Epoch 8/20, Train Loss: 0.0045
2024-03-19 01:32:21,707 - INFO - Epoch 8/20, Train Accuracy (foveal_scan): 0.9992
2024-03-19 01:32:21,707 - INFO - Epoch 8/20, Train Accuracy (healthy): 0.9984
2024-03-19 01:32:21,707 - INFO - Epoch 8/20, Train Accuracy (srf): 1.0000
2024-03-19 01:32:21,707 - INFO - Epoch 8/20, Train Accuracy (irf): 1.0000
2024-03-19 01:32:21,707 - INFO - Epoch 8/20, Train Accuracy (drusen): 0.9967
2024-03-19 01:32:21,707 - INFO - Epoch 8/20, Train Accuracy (ped): 1.0000
2024-03-19 01:32:21,707 - INFO - Epoch 8/20, Train Accuracy (hdots): 0.9837
2024-03-19 01:32:21,707 - INFO - Epoch 8/20, Train Accuracy (hfoci): 1.0000
2024-03-19 01:32:23,320 - INFO - Epoch 8/20, Val Loss: 0.0505
2024-03-19 01:32:24,925 - INFO - Epoch 8/20, Validation Accuracy (foveal_scan): 0.9779
2024-03-19 01:32:24,926 - INFO - Epoch 8/20, Validation Accuracy (healthy): 0.9559
2024-03-19 01:32:24,926 - INFO - Epoch 8/20, Validation Accuracy (srf): 0.9779
2024-03-19 01:32:24,926 - INFO - Epoch 8/20, Validation Accuracy (irf): 0.9706
2024-03-19 01:32:24,926 - INFO - Epoch 8/20, Validation Accuracy (drusen): 0.9338
2024-03-19 01:32:24,926 - INFO - Epoch 8/20, Validation Accuracy (ped): 0.9559
2024-03-19 01:32:24,926 - INFO - Epoch 8/20, Validation Accuracy (hdots): 0.8382
2024-03-19 01:32:24,926 - INFO - Epoch 8/20, Validation Accuracy (hfoci): 0.9853
2024-03-19 01:32:54,749 - INFO - Epoch 9/20, Train Loss: 0.0047
2024-03-19 01:33:09,174 - INFO - Epoch 9/20, Train Accuracy (foveal_scan): 1.0000
