2024-03-09 20:17:15 - INFO - Fold 1:
2024-03-09 20:17:20 - INFO - Initial Test Accuracy (foveal_scan): 0.0882
2024-03-09 20:17:20 - INFO - Initial Test Accuracy (healthy): 0.6250
2024-03-09 20:17:20 - INFO - Initial Test Accuracy (srf): 0.0441
2024-03-09 20:17:20 - INFO - Initial Test Accuracy (irf): 0.0662
2024-03-09 20:17:20 - INFO - Initial Test Accuracy (drusen): 0.8235
2024-03-09 20:17:20 - INFO - Initial Test Accuracy (ped): 0.8382
2024-03-09 20:17:20 - INFO - Initial Test Accuracy (hdots): 0.3897
2024-03-09 20:17:20 - INFO - Initial Test Accuracy (hfoci): 0.0515
2024-03-09 20:17:20 - INFO - Saving models in /home/tejadhith/Project/OCT/mutliclass_models_retfound_kfold/fold_1
2024-03-09 21:40:49 - INFO - Epoch 12/20, Validation Accuracy (drusen): 0.8750
2024-03-09 21:40:49 - INFO - Epoch 12/20, Validation Accuracy (ped): 0.9632
2024-03-09 21:40:49 - INFO - Epoch 12/20, Validation Accuracy (hdots): 0.7868
2024-03-09 21:40:49 - INFO - Epoch 12/20, Validation Accuracy (hfoci): 0.9412
2024-03-09 21:41:13 - INFO - Epoch 13/20, Train Loss: 0.0092
2024-03-09 21:41:25 - INFO - Epoch 13/20, Train Accuracy (foveal_scan): 0.9991
2024-03-09 21:41:25 - INFO - Epoch 13/20, Train Accuracy (healthy): 0.9917
2024-03-09 21:41:25 - INFO - Epoch 13/20, Train Accuracy (srf): 0.9972
2024-03-09 21:41:25 - INFO - Epoch 13/20, Train Accuracy (irf): 0.9926
2024-03-09 21:41:25 - INFO - Epoch 13/20, Train Accuracy (drusen): 0.9972
2024-03-09 21:41:25 - INFO - Epoch 13/20, Train Accuracy (ped): 0.9991
2024-03-09 21:41:25 - INFO - Epoch 13/20, Train Accuracy (hdots): 0.9596
2024-03-09 21:41:25 - INFO - Epoch 13/20, Train Accuracy (hfoci): 0.9835
2024-03-09 21:41:27 - INFO - Epoch 13/20, Val Loss: 0.0569
2024-03-09 21:41:28 - INFO - Epoch 13/20, Validation Accuracy (foveal_scan): 0.9926
2024-03-09 21:41:28 - INFO - Epoch 13/20, Validation Accuracy (healthy): 0.9191
2024-03-09 21:41:28 - INFO - Epoch 13/20, Validation Accuracy (srf): 0.9926
2024-03-09 21:41:28 - INFO - Epoch 13/20, Validation Accuracy (irf): 0.9632
2024-03-09 21:41:28 - INFO - Epoch 13/20, Validation Accuracy (drusen): 0.9118
2024-03-09 21:41:28 - INFO - Epoch 13/20, Validation Accuracy (ped): 0.9559
2024-03-09 21:41:28 - INFO - Epoch 13/20, Validation Accuracy (hdots): 0.8235
2024-03-09 21:41:28 - INFO - Epoch 13/20, Validation Accuracy (hfoci): 0.9412
2024-03-09 21:41:53 - INFO - Epoch 14/20, Train Loss: 0.0073
2024-03-09 21:42:05 - INFO - Epoch 14/20, Train Accuracy (foveal_scan): 0.9982
2024-03-09 21:42:05 - INFO - Epoch 14/20, Train Accuracy (healthy): 0.9982
2024-03-09 21:42:05 - INFO - Epoch 14/20, Train Accuracy (srf): 0.9972
2024-03-09 21:42:05 - INFO - Epoch 14/20, Train Accuracy (irf): 0.9936
2024-03-09 21:42:05 - INFO - Epoch 14/20, Train Accuracy (drusen): 0.9945
2024-03-09 21:42:05 - INFO - Epoch 14/20, Train Accuracy (ped): 0.9991
2024-03-09 21:42:05 - INFO - Epoch 14/20, Train Accuracy (hdots): 0.9926
2024-03-09 21:42:05 - INFO - Epoch 14/20, Train Accuracy (hfoci): 0.9881
2024-03-09 21:42:06 - INFO - Epoch 14/20, Val Loss: 0.0548
2024-03-09 21:42:08 - INFO - Epoch 14/20, Validation Accuracy (foveal_scan): 0.9926
2024-03-09 21:42:08 - INFO - Epoch 14/20, Validation Accuracy (healthy): 0.9265
2024-03-09 21:42:08 - INFO - Epoch 14/20, Validation Accuracy (srf): 0.9926
2024-03-09 21:42:08 - INFO - Epoch 14/20, Validation Accuracy (irf): 0.9632
2024-03-09 21:42:08 - INFO - Epoch 14/20, Validation Accuracy (drusen): 0.9118
2024-03-09 21:42:08 - INFO - Epoch 14/20, Validation Accuracy (ped): 0.9559
2024-03-09 21:42:08 - INFO - Epoch 14/20, Validation Accuracy (hdots): 0.8162
2024-03-09 21:42:08 - INFO - Epoch 14/20, Validation Accuracy (hfoci): 0.9412
2024-03-09 21:42:33 - INFO - Epoch 15/20, Train Loss: 0.0054
2024-03-09 21:42:44 - INFO - Epoch 15/20, Train Accuracy (foveal_scan): 0.9991
2024-03-09 21:42:44 - INFO - Epoch 15/20, Train Accuracy (healthy): 1.0000
2024-03-09 21:42:44 - INFO - Epoch 15/20, Train Accuracy (srf): 0.9982
2024-03-09 21:42:44 - INFO - Epoch 15/20, Train Accuracy (irf): 0.9954
2024-03-09 21:42:44 - INFO - Epoch 15/20, Train Accuracy (drusen): 0.9972
2024-03-09 21:42:44 - INFO - Epoch 15/20, Train Accuracy (ped): 1.0000
2024-03-09 21:42:44 - INFO - Epoch 15/20, Train Accuracy (hdots): 0.9954
2024-03-09 21:42:44 - INFO - Epoch 15/20, Train Accuracy (hfoci): 0.9908
2024-03-09 21:42:46 - INFO - Epoch 15/20, Val Loss: 0.0588
2024-03-09 21:42:47 - INFO - Epoch 15/20, Validation Accuracy (foveal_scan): 0.9926
2024-03-09 21:42:47 - INFO - Epoch 15/20, Validation Accuracy (healthy): 0.9265
2024-03-09 21:42:47 - INFO - Epoch 15/20, Validation Accuracy (srf): 1.0000
2024-03-09 21:42:47 - INFO - Epoch 15/20, Validation Accuracy (irf): 0.9706
2024-03-09 21:42:47 - INFO - Epoch 15/20, Validation Accuracy (drusen): 0.9044
2024-03-09 21:42:47 - INFO - Epoch 15/20, Validation Accuracy (ped): 0.9559
2024-03-09 21:42:47 - INFO - Epoch 15/20, Validation Accuracy (hdots): 0.7941
2024-03-09 21:42:47 - INFO - Epoch 15/20, Validation Accuracy (hfoci): 0.9412
2024-03-09 21:43:12 - INFO - Epoch 16/20, Train Loss: 0.0042
2024-03-09 21:43:24 - INFO - Epoch 16/20, Train Accuracy (foveal_scan): 1.0000
2024-03-09 21:43:24 - INFO - Epoch 16/20, Train Accuracy (healthy): 1.0000
2024-03-09 21:43:24 - INFO - Epoch 16/20, Train Accuracy (srf): 0.9982
2024-03-09 21:43:24 - INFO - Epoch 16/20, Train Accuracy (irf): 1.0000
2024-03-09 21:43:24 - INFO - Epoch 16/20, Train Accuracy (drusen): 0.9982
2024-03-09 21:43:24 - INFO - Epoch 16/20, Train Accuracy (ped): 0.9991
2024-03-09 21:43:24 - INFO - Epoch 16/20, Train Accuracy (hdots): 0.9963
2024-03-09 21:43:24 - INFO - Epoch 16/20, Train Accuracy (hfoci): 0.9936
2024-03-09 21:43:25 - INFO - Epoch 16/20, Val Loss: 0.0630
2024-03-09 21:43:27 - INFO - Epoch 16/20, Validation Accuracy (foveal_scan): 0.9926
2024-03-09 21:43:27 - INFO - Epoch 16/20, Validation Accuracy (healthy): 0.9191
2024-03-09 21:43:27 - INFO - Epoch 16/20, Validation Accuracy (srf): 0.9926
2024-03-09 21:43:27 - INFO - Epoch 16/20, Validation Accuracy (irf): 0.9706
2024-03-09 21:43:27 - INFO - Epoch 16/20, Validation Accuracy (drusen): 0.8971
2024-03-09 21:43:27 - INFO - Epoch 16/20, Validation Accuracy (ped): 0.9559
2024-03-09 21:43:27 - INFO - Epoch 16/20, Validation Accuracy (hdots): 0.7721
2024-03-09 21:43:27 - INFO - Epoch 16/20, Validation Accuracy (hfoci): 0.9412
2024-03-09 21:43:53 - INFO - Epoch 17/20, Train Loss: 0.0030
2024-03-09 21:44:05 - INFO - Epoch 17/20, Train Accuracy (foveal_scan): 0.9991
2024-03-09 21:44:05 - INFO - Epoch 17/20, Train Accuracy (healthy): 1.0000
2024-03-09 21:44:05 - INFO - Epoch 17/20, Train Accuracy (srf): 1.0000
2024-03-09 21:44:05 - INFO - Epoch 17/20, Train Accuracy (irf): 1.0000
2024-03-09 21:44:05 - INFO - Epoch 17/20, Train Accuracy (drusen): 0.9954
2024-03-09 21:44:05 - INFO - Epoch 17/20, Train Accuracy (ped): 0.9982
2024-03-09 21:44:05 - INFO - Epoch 17/20, Train Accuracy (hdots): 0.9991
2024-03-09 21:44:05 - INFO - Epoch 17/20, Train Accuracy (hfoci): 0.9945
2024-03-09 21:44:06 - INFO - Epoch 17/20, Val Loss: 0.0591
2024-03-09 21:44:08 - INFO - Epoch 17/20, Validation Accuracy (foveal_scan): 0.9779
2024-03-09 21:44:08 - INFO - Epoch 17/20, Validation Accuracy (healthy): 0.9191
2024-03-09 21:44:08 - INFO - Epoch 17/20, Validation Accuracy (srf): 0.9853
2024-03-09 21:44:08 - INFO - Epoch 17/20, Validation Accuracy (irf): 0.9853
2024-03-09 21:44:08 - INFO - Epoch 17/20, Validation Accuracy (drusen): 0.8971
2024-03-09 21:44:08 - INFO - Epoch 17/20, Validation Accuracy (ped): 0.9559
2024-03-09 21:44:08 - INFO - Epoch 17/20, Validation Accuracy (hdots): 0.8456
2024-03-09 21:44:08 - INFO - Epoch 17/20, Validation Accuracy (hfoci): 0.9485
2024-03-09 21:44:33 - INFO - Epoch 18/20, Train Loss: 0.0024
2024-03-09 21:44:44 - INFO - Epoch 18/20, Train Accuracy (foveal_scan): 1.0000
2024-03-09 21:44:44 - INFO - Epoch 18/20, Train Accuracy (healthy): 1.0000
2024-03-09 21:44:44 - INFO - Epoch 18/20, Train Accuracy (srf): 0.9991
2024-03-09 21:44:44 - INFO - Epoch 18/20, Train Accuracy (irf): 0.9982
2024-03-09 21:44:44 - INFO - Epoch 18/20, Train Accuracy (drusen): 1.0000
2024-03-09 21:44:44 - INFO - Epoch 18/20, Train Accuracy (ped): 0.9982
2024-03-09 21:44:44 - INFO - Epoch 18/20, Train Accuracy (hdots): 0.9991
2024-03-09 21:44:44 - INFO - Epoch 18/20, Train Accuracy (hfoci): 0.9982
2024-03-09 21:44:46 - INFO - Epoch 18/20, Val Loss: 0.0572
2024-03-09 21:44:47 - INFO - Epoch 18/20, Validation Accuracy (foveal_scan): 0.9853
2024-03-09 21:44:47 - INFO - Epoch 18/20, Validation Accuracy (healthy): 0.9265
2024-03-09 21:44:47 - INFO - Epoch 18/20, Validation Accuracy (srf): 1.0000
2024-03-09 21:44:47 - INFO - Epoch 18/20, Validation Accuracy (irf): 0.9706
2024-03-09 21:44:47 - INFO - Epoch 18/20, Validation Accuracy (drusen): 0.9191
2024-03-09 21:44:47 - INFO - Epoch 18/20, Validation Accuracy (ped): 0.9485
2024-03-09 21:44:47 - INFO - Epoch 18/20, Validation Accuracy (hdots): 0.8235
2024-03-09 21:44:47 - INFO - Epoch 18/20, Validation Accuracy (hfoci): 0.9485
2024-03-09 21:45:12 - INFO - Epoch 19/20, Train Loss: 0.0019
2024-03-09 21:45:24 - INFO - Epoch 19/20, Train Accuracy (foveal_scan): 1.0000
2024-03-09 21:45:24 - INFO - Epoch 19/20, Train Accuracy (healthy): 1.0000
2024-03-09 21:45:24 - INFO - Epoch 19/20, Train Accuracy (srf): 1.0000
2024-03-09 21:45:24 - INFO - Epoch 19/20, Train Accuracy (irf): 1.0000
2024-03-09 21:45:24 - INFO - Epoch 19/20, Train Accuracy (drusen): 1.0000
2024-03-09 21:45:24 - INFO - Epoch 19/20, Train Accuracy (ped): 1.0000
2024-03-09 21:45:24 - INFO - Epoch 19/20, Train Accuracy (hdots): 1.0000
2024-03-09 21:45:24 - INFO - Epoch 19/20, Train Accuracy (hfoci): 0.9991
2024-03-09 21:45:25 - INFO - Epoch 19/20, Val Loss: 0.0619
2024-03-09 21:45:27 - INFO - Epoch 19/20, Validation Accuracy (foveal_scan): 0.9926
2024-03-09 21:45:27 - INFO - Epoch 19/20, Validation Accuracy (healthy): 0.9338
2024-03-09 21:45:27 - INFO - Epoch 19/20, Validation Accuracy (srf): 1.0000
2024-03-09 21:45:27 - INFO - Epoch 19/20, Validation Accuracy (irf): 0.9853
2024-03-09 21:45:27 - INFO - Epoch 19/20, Validation Accuracy (drusen): 0.8824
2024-03-09 21:45:27 - INFO - Epoch 19/20, Validation Accuracy (ped): 0.9559
2024-03-09 21:45:27 - INFO - Epoch 19/20, Validation Accuracy (hdots): 0.7941
2024-03-09 21:45:27 - INFO - Epoch 19/20, Validation Accuracy (hfoci): 0.9412
2024-03-09 21:45:52 - INFO - Epoch 20/20, Train Loss: 0.0013
2024-03-09 21:46:04 - INFO - Epoch 20/20, Train Accuracy (foveal_scan): 1.0000
2024-03-09 21:46:04 - INFO - Epoch 20/20, Train Accuracy (healthy): 1.0000
2024-03-09 21:46:04 - INFO - Epoch 20/20, Train Accuracy (srf): 1.0000
2024-03-09 21:46:04 - INFO - Epoch 20/20, Train Accuracy (irf): 1.0000
2024-03-09 21:46:04 - INFO - Epoch 20/20, Train Accuracy (drusen): 1.0000
2024-03-09 21:46:04 - INFO - Epoch 20/20, Train Accuracy (ped): 1.0000
2024-03-09 21:46:04 - INFO - Epoch 20/20, Train Accuracy (hdots): 1.0000
2024-03-09 21:46:04 - INFO - Epoch 20/20, Train Accuracy (hfoci): 1.0000
2024-03-09 21:46:05 - INFO - Epoch 20/20, Val Loss: 0.0644
2024-03-09 21:46:06 - INFO - Epoch 20/20, Validation Accuracy (foveal_scan): 1.0000
2024-03-09 21:46:06 - INFO - Epoch 20/20, Validation Accuracy (healthy): 0.9338
2024-03-09 21:46:06 - INFO - Epoch 20/20, Validation Accuracy (srf): 1.0000
2024-03-09 21:46:06 - INFO - Epoch 20/20, Validation Accuracy (irf): 0.9779
2024-03-09 21:46:06 - INFO - Epoch 20/20, Validation Accuracy (drusen): 0.8971
2024-03-09 21:46:06 - INFO - Epoch 20/20, Validation Accuracy (ped): 0.9485
2024-03-09 21:46:06 - INFO - Epoch 20/20, Validation Accuracy (hdots): 0.8015
2024-03-09 21:46:06 - INFO - Epoch 20/20, Validation Accuracy (hfoci): 0.9485
2024-03-09 21:46:09 - INFO - Final Test Accuracy (foveal_scan): 0.9926
2024-03-09 21:46:09 - INFO - Final Test Accuracy (healthy): 0.9559
2024-03-09 21:46:09 - INFO - Final Test Accuracy (srf): 0.9632
2024-03-09 21:46:09 - INFO - Final Test Accuracy (irf): 0.9779
2024-03-09 21:46:09 - INFO - Final Test Accuracy (drusen): 0.9044
2024-03-09 21:46:09 - INFO - Final Test Accuracy (ped): 0.9485
2024-03-09 21:46:09 - INFO - Final Test Accuracy (hdots): 0.8235
2024-03-09 21:46:09 - INFO - Final Test Accuracy (hfoci): 0.9706
2024-03-09 21:46:09 - INFO - Fold 7:
2024-03-09 21:46:10 - INFO - Initial Test Accuracy (foveal_scan): 0.9191
2024-03-09 21:46:10 - INFO - Initial Test Accuracy (healthy): 0.7426
2024-03-09 21:46:10 - INFO - Initial Test Accuracy (srf): 0.9118
2024-03-09 21:46:10 - INFO - Initial Test Accuracy (irf): 0.9338
2024-03-09 21:46:10 - INFO - Initial Test Accuracy (drusen): 0.8750
2024-03-09 21:46:10 - INFO - Initial Test Accuracy (ped): 0.8162
2024-03-09 21:46:10 - INFO - Initial Test Accuracy (hdots): 0.6765
2024-03-09 21:46:10 - INFO - Initial Test Accuracy (hfoci): 0.9779
2024-03-09 21:46:10 - INFO - Saving models in /home/tejadhith/Project/OCT/mutliclass_models_retfound_kfold/fold_7
2024-03-09 21:46:35 - INFO - Epoch 1/20, Train Loss: 0.1075
2024-03-09 21:46:47 - INFO - Epoch 1/20, Train Accuracy (foveal_scan): 0.8934
2024-03-09 21:46:47 - INFO - Epoch 1/20, Train Accuracy (healthy): 0.6783
2024-03-09 21:46:47 - INFO - Epoch 1/20, Train Accuracy (srf): 0.9430
2024-03-09 21:46:47 - INFO - Epoch 1/20, Train Accuracy (irf): 0.9522
2024-03-09 21:46:47 - INFO - Epoch 1/20, Train Accuracy (drusen): 0.8263
2024-03-09 21:46:47 - INFO - Epoch 1/20, Train Accuracy (ped): 0.8373
2024-03-09 21:46:47 - INFO - Epoch 1/20, Train Accuracy (hdots): 0.6066
2024-03-09 21:46:47 - INFO - Epoch 1/20, Train Accuracy (hfoci): 0.9715
2024-03-09 21:46:48 - INFO - Epoch 1/20, Val Loss: 0.1089
2024-03-09 21:46:50 - INFO - Epoch 1/20, Validation Accuracy (foveal_scan): 0.9412
2024-03-09 21:46:50 - INFO - Epoch 1/20, Validation Accuracy (healthy): 0.7426
2024-03-09 21:46:50 - INFO - Epoch 1/20, Validation Accuracy (srf): 0.8897
2024-03-09 21:46:50 - INFO - Epoch 1/20, Validation Accuracy (irf): 0.9412
2024-03-09 21:46:50 - INFO - Epoch 1/20, Validation Accuracy (drusen): 0.8456
2024-03-09 21:46:50 - INFO - Epoch 1/20, Validation Accuracy (ped): 0.8676
2024-03-09 21:46:50 - INFO - Epoch 1/20, Validation Accuracy (hdots): 0.6471
2024-03-09 21:46:50 - INFO - Epoch 1/20, Validation Accuracy (hfoci): 0.9559
2024-03-09 21:46:51 - INFO - Best Validation Loss: 0.1089
2024-03-09 21:47:17 - INFO - Epoch 2/20, Train Loss: 0.0801
2024-03-09 21:47:29 - INFO - Epoch 2/20, Train Accuracy (foveal_scan): 0.9449
2024-03-09 21:47:29 - INFO - Epoch 2/20, Train Accuracy (healthy): 0.8318
2024-03-09 21:47:29 - INFO - Epoch 2/20, Train Accuracy (srf): 0.9430
2024-03-09 21:47:29 - INFO - Epoch 2/20, Train Accuracy (irf): 0.9522
2024-03-09 21:47:29 - INFO - Epoch 2/20, Train Accuracy (drusen): 0.8309
2024-03-09 21:47:29 - INFO - Epoch 2/20, Train Accuracy (ped): 0.8382
2024-03-09 21:47:29 - INFO - Epoch 2/20, Train Accuracy (hdots): 0.7353
2024-03-09 21:47:29 - INFO - Epoch 2/20, Train Accuracy (hfoci): 0.9715
2024-03-09 21:47:30 - INFO - Epoch 2/20, Val Loss: 0.0868
2024-03-09 21:47:32 - INFO - Epoch 2/20, Validation Accuracy (foveal_scan): 0.9779
2024-03-09 21:47:32 - INFO - Epoch 2/20, Validation Accuracy (healthy): 0.8382
2024-03-09 21:47:32 - INFO - Epoch 2/20, Validation Accuracy (srf): 0.8897
2024-03-09 21:47:32 - INFO - Epoch 2/20, Validation Accuracy (irf): 0.9412
2024-03-09 21:47:32 - INFO - Epoch 2/20, Validation Accuracy (drusen): 0.8456
2024-03-09 21:47:32 - INFO - Epoch 2/20, Validation Accuracy (ped): 0.8603
2024-03-09 21:47:32 - INFO - Epoch 2/20, Validation Accuracy (hdots): 0.7500
2024-03-09 21:47:32 - INFO - Epoch 2/20, Validation Accuracy (hfoci): 0.9559
2024-03-09 21:47:42 - INFO - Best Validation Loss: 0.0868
2024-03-09 21:48:07 - INFO - Epoch 3/20, Train Loss: 0.0644
2024-03-09 21:48:18 - INFO - Epoch 3/20, Train Accuracy (foveal_scan): 0.9835
2024-03-09 21:48:18 - INFO - Epoch 3/20, Train Accuracy (healthy): 0.9329
2024-03-09 21:48:18 - INFO - Epoch 3/20, Train Accuracy (srf): 0.9430
2024-03-09 21:48:18 - INFO - Epoch 3/20, Train Accuracy (irf): 0.9522
2024-03-09 21:48:18 - INFO - Epoch 3/20, Train Accuracy (drusen): 0.8640
2024-03-09 21:48:18 - INFO - Epoch 3/20, Train Accuracy (ped): 0.8943
2024-03-09 21:48:18 - INFO - Epoch 3/20, Train Accuracy (hdots): 0.7610
2024-03-09 21:48:18 - INFO - Epoch 3/20, Train Accuracy (hfoci): 0.9715
2024-03-09 21:48:20 - INFO - Epoch 3/20, Val Loss: 0.0774
2024-03-09 21:48:21 - INFO - Epoch 3/20, Validation Accuracy (foveal_scan): 0.9779
2024-03-09 21:48:21 - INFO - Epoch 3/20, Validation Accuracy (healthy): 0.8897
2024-03-09 21:48:21 - INFO - Epoch 3/20, Validation Accuracy (srf): 0.8897
2024-03-09 21:48:21 - INFO - Epoch 3/20, Validation Accuracy (irf): 0.9412
2024-03-09 21:48:21 - INFO - Epoch 3/20, Validation Accuracy (drusen): 0.8750
2024-03-09 21:48:21 - INFO - Epoch 3/20, Validation Accuracy (ped): 0.8015
2024-03-09 21:48:21 - INFO - Epoch 3/20, Validation Accuracy (hdots): 0.7794
2024-03-09 21:48:21 - INFO - Epoch 3/20, Validation Accuracy (hfoci): 0.9559
2024-03-09 21:48:31 - INFO - Best Validation Loss: 0.0774
2024-03-09 21:48:55 - INFO - Epoch 4/20, Train Loss: 0.0504
2024-03-09 21:49:07 - INFO - Epoch 4/20, Train Accuracy (foveal_scan): 0.9936
2024-03-09 21:49:07 - INFO - Epoch 4/20, Train Accuracy (healthy): 0.9550
2024-03-09 21:49:07 - INFO - Epoch 4/20, Train Accuracy (srf): 0.9697
2024-03-09 21:49:07 - INFO - Epoch 4/20, Train Accuracy (irf): 0.9586
2024-03-09 21:49:07 - INFO - Epoch 4/20, Train Accuracy (drusen): 0.8787
2024-03-09 21:49:07 - INFO - Epoch 4/20, Train Accuracy (ped): 0.9642
2024-03-09 21:49:07 - INFO - Epoch 4/20, Train Accuracy (hdots): 0.7785
2024-03-09 21:49:07 - INFO - Epoch 4/20, Train Accuracy (hfoci): 0.9715
2024-03-09 21:49:09 - INFO - Epoch 4/20, Val Loss: 0.0651
2024-03-09 21:49:10 - INFO - Epoch 4/20, Validation Accuracy (foveal_scan): 0.9853
2024-03-09 21:49:10 - INFO - Epoch 4/20, Validation Accuracy (healthy): 0.9118
2024-03-09 21:49:10 - INFO - Epoch 4/20, Validation Accuracy (srf): 0.9338
2024-03-09 21:49:10 - INFO - Epoch 4/20, Validation Accuracy (irf): 0.9559
2024-03-09 21:49:10 - INFO - Epoch 4/20, Validation Accuracy (drusen): 0.8824
2024-03-09 21:49:10 - INFO - Epoch 4/20, Validation Accuracy (ped): 0.9265
2024-03-09 21:49:10 - INFO - Epoch 4/20, Validation Accuracy (hdots): 0.7721
2024-03-09 21:49:10 - INFO - Epoch 4/20, Validation Accuracy (hfoci): 0.9559
2024-03-09 21:49:19 - INFO - Best Validation Loss: 0.0651
2024-03-09 21:49:44 - INFO - Epoch 5/20, Train Loss: 0.0403
2024-03-09 21:49:55 - INFO - Epoch 5/20, Train Accuracy (foveal_scan): 0.9972
2024-03-09 21:49:55 - INFO - Epoch 5/20, Train Accuracy (healthy): 0.9835
2024-03-09 21:49:55 - INFO - Epoch 5/20, Train Accuracy (srf): 0.9816
2024-03-09 21:49:55 - INFO - Epoch 5/20, Train Accuracy (irf): 0.9733
2024-03-09 21:49:55 - INFO - Epoch 5/20, Train Accuracy (drusen): 0.9228
2024-03-09 21:49:55 - INFO - Epoch 5/20, Train Accuracy (ped): 0.9835
2024-03-09 21:49:55 - INFO - Epoch 5/20, Train Accuracy (hdots): 0.7923
2024-03-09 21:49:55 - INFO - Epoch 5/20, Train Accuracy (hfoci): 0.9715
2024-03-09 21:49:57 - INFO - Epoch 5/20, Val Loss: 0.0606
2024-03-09 21:49:58 - INFO - Epoch 5/20, Validation Accuracy (foveal_scan): 0.9926
2024-03-09 21:49:58 - INFO - Epoch 5/20, Validation Accuracy (healthy): 0.9191
2024-03-09 21:49:58 - INFO - Epoch 5/20, Validation Accuracy (srf): 0.9779
2024-03-09 21:49:58 - INFO - Epoch 5/20, Validation Accuracy (irf): 0.9559
2024-03-09 21:49:58 - INFO - Epoch 5/20, Validation Accuracy (drusen): 0.8750
2024-03-09 21:49:58 - INFO - Epoch 5/20, Validation Accuracy (ped): 0.9265
2024-03-09 21:49:58 - INFO - Epoch 5/20, Validation Accuracy (hdots): 0.7721
2024-03-09 21:49:58 - INFO - Epoch 5/20, Validation Accuracy (hfoci): 0.9559
2024-03-09 21:50:07 - INFO - Best Validation Loss: 0.0606
2024-03-09 21:50:32 - INFO - Epoch 6/20, Train Loss: 0.0323
2024-03-09 21:50:44 - INFO - Epoch 6/20, Train Accuracy (foveal_scan): 0.9991
2024-03-09 21:50:44 - INFO - Epoch 6/20, Train Accuracy (healthy): 0.9816
2024-03-09 21:50:44 - INFO - Epoch 6/20, Train Accuracy (srf): 0.9871
2024-03-09 21:50:44 - INFO - Epoch 6/20, Train Accuracy (irf): 0.9798
2024-03-09 21:50:44 - INFO - Epoch 6/20, Train Accuracy (drusen): 0.9366
2024-03-09 21:50:44 - INFO - Epoch 6/20, Train Accuracy (ped): 0.9890
2024-03-09 21:50:44 - INFO - Epoch 6/20, Train Accuracy (hdots): 0.8483
2024-03-09 21:50:44 - INFO - Epoch 6/20, Train Accuracy (hfoci): 0.9743
2024-03-09 21:50:45 - INFO - Epoch 6/20, Val Loss: 0.0603
2024-03-09 21:50:47 - INFO - Epoch 6/20, Validation Accuracy (foveal_scan): 0.9853
2024-03-09 21:50:47 - INFO - Epoch 6/20, Validation Accuracy (healthy): 0.9118
2024-03-09 21:50:47 - INFO - Epoch 6/20, Validation Accuracy (srf): 0.9853
2024-03-09 21:50:47 - INFO - Epoch 6/20, Validation Accuracy (irf): 0.9632
2024-03-09 21:50:47 - INFO - Epoch 6/20, Validation Accuracy (drusen): 0.8824
2024-03-09 21:50:47 - INFO - Epoch 6/20, Validation Accuracy (ped): 0.9044
2024-03-09 21:50:47 - INFO - Epoch 6/20, Validation Accuracy (hdots): 0.8015
2024-03-09 21:50:47 - INFO - Epoch 6/20, Validation Accuracy (hfoci): 0.9412
2024-03-09 21:50:56 - INFO - Best Validation Loss: 0.0603
2024-03-09 21:51:22 - INFO - Epoch 7/20, Train Loss: 0.0248
2024-03-09 21:51:33 - INFO - Epoch 7/20, Train Accuracy (foveal_scan): 0.9982
2024-03-09 21:51:33 - INFO - Epoch 7/20, Train Accuracy (healthy): 0.9917
2024-03-09 21:51:33 - INFO - Epoch 7/20, Train Accuracy (srf): 0.9945
2024-03-09 21:51:33 - INFO - Epoch 7/20, Train Accuracy (irf): 0.9853
2024-03-09 21:51:33 - INFO - Epoch 7/20, Train Accuracy (drusen): 0.9871
2024-03-09 21:51:33 - INFO - Epoch 7/20, Train Accuracy (ped): 0.9825
2024-03-09 21:51:33 - INFO - Epoch 7/20, Train Accuracy (hdots): 0.9081
2024-03-09 21:51:33 - INFO - Epoch 7/20, Train Accuracy (hfoci): 0.9743
2024-03-09 21:51:35 - INFO - Epoch 7/20, Val Loss: 0.0634
2024-03-09 21:51:36 - INFO - Epoch 7/20, Validation Accuracy (foveal_scan): 0.9853
2024-03-09 21:51:36 - INFO - Epoch 7/20, Validation Accuracy (healthy): 0.9118
2024-03-09 21:51:36 - INFO - Epoch 7/20, Validation Accuracy (srf): 0.9926
2024-03-09 21:51:36 - INFO - Epoch 7/20, Validation Accuracy (irf): 0.9632
2024-03-09 21:51:36 - INFO - Epoch 7/20, Validation Accuracy (drusen): 0.8824
2024-03-09 21:51:36 - INFO - Epoch 7/20, Validation Accuracy (ped): 0.9338
2024-03-09 21:51:36 - INFO - Epoch 7/20, Validation Accuracy (hdots): 0.8603
2024-03-09 21:51:36 - INFO - Epoch 7/20, Validation Accuracy (hfoci): 0.9559
2024-03-09 21:52:01 - INFO - Epoch 8/20, Train Loss: 0.0190
2024-03-09 21:52:13 - INFO - Epoch 8/20, Train Accuracy (foveal_scan): 0.9972
2024-03-09 21:52:13 - INFO - Epoch 8/20, Train Accuracy (healthy): 0.9743
2024-03-09 21:52:13 - INFO - Epoch 8/20, Train Accuracy (srf): 0.9972
2024-03-09 21:52:13 - INFO - Epoch 8/20, Train Accuracy (irf): 0.9899
2024-03-09 21:52:13 - INFO - Epoch 8/20, Train Accuracy (drusen): 0.9623
2024-03-09 21:52:13 - INFO - Epoch 8/20, Train Accuracy (ped): 0.9982
2024-03-09 21:52:13 - INFO - Epoch 8/20, Train Accuracy (hdots): 0.9301
